Date,SPY,QQQ,TLT
2018-01-03,237.44664001464844,151.51528930664062,98.81266784667969
2018-01-04,238.44752502441406,151.78038024902344,98.79701232910156
2018-01-05,240.0365753173828,153.3048095703125,98.51490020751953
2018-01-08,240.47555541992188,153.90122985839844,98.45220184326172
2018-01-09,241.0198211669922,153.9106903076172,97.1355972290039
2018-01-10,240.651123046875,153.5509033203125,97.01805114746094
2018-01-11,242.40689086914062,154.60186767578125,97.41773223876953
2018-01-12,243.98709106445312,155.738037109375,97.58231353759766
2018-01-16,243.15304565429688,155.29302978515625,97.9898452758789
2018-01-17,245.47079467773438,156.9688262939453,97.8565673828125
2018-01-18,245.05810546875,156.9972381591797,96.94752502441406
2018-01-19,246.1730194091797,157.4895782470703,96.43817138671875
2018-01-22,248.17477416992188,159.17483520507812,96.53218078613281
2018-01-23,248.70147705078125,160.4908905029297,96.94752502441406
2018-01-24,248.60482788085938,159.4494171142578,96.42249298095703
2018-01-25,248.71023559570312,159.39263916015625,97.21397399902344
2018-01-26,251.58975219726562,161.83534240722656,96.85347747802734
2018-01-29,249.92169189453125,161.04946899414062,96.17951965332031
2018-01-30,247.35829162597656,159.7240447998047,95.61529541015625
2018-01-31,247.48110961914062,160.38670349121094,96.17951965332031
2018-02-01,247.20025634765625,159.02342224121094,94.78563690185547
2018-02-02,241.8186798095703,155.8516082763672,93.90609741210938
2018-02-05,231.7052001953125,149.70692443847656,94.79349517822266
2018-02-06,236.27027893066406,153.6739959716797,94.20449829101562
2018-02-07,234.9886474609375,151.6857452392578,93.30926513671875
2018-02-08,226.1744842529297,145.28538513183594,93.20716857910156
2018-02-09,229.57191467285156,147.79441833496094,92.61821746826172
2018-02-12,232.943115234375,150.41708374023438,93.02653503417969
2018-02-13,233.52252197265625,151.19338989257812,93.4427719116211
2018-02-14,236.67420959472656,154.02430725097656,92.40616607666016
2018-02-15,239.69419860839844,156.88360595703125,92.72029876708984
2018-02-16,239.76441955566406,156.18299865722656,93.22288513183594
2018-02-20,238.2631378173828,156.49545288085938,92.8145523071289
2018-02-21,237.07794189453125,156.0504150390625,91.67584228515625
2018-02-22,237.38523864746094,156.03155517578125,91.95069122314453
2018-02-23,241.16903686523438,159.22215270996094,92.76744842529297
2018-02-26,243.9695281982422,161.33352661132812,92.79882049560547
2018-02-27,240.92323303222656,159.3358154296875,92.66534423828125
2018-02-28,238.48268127441406,158.3132781982422,93.2542953491211
2018-03-01,235.01492309570312,155.72850036621094,93.89089965820312
2018-03-02,236.2263946533203,157.1581573486328,93.12760162353516
2018-03-05,238.95668029785156,158.90029907226562,92.87578582763672
2018-03-06,239.56248474121094,159.57252502441406,92.96234130859375
2018-03-07,239.4746551513672,159.9417724609375,92.86005401611328
2018-03-08,240.6334686279297,160.82229614257812,93.39513397216797
2018-03-09,244.8210906982422,163.94667053222656,92.78141021728516
2018-03-12,244.5137939453125,164.8177490234375,93.31645965576172
2018-03-13,242.93362426757812,162.57386779785156,93.78861999511719
2018-03-14,241.68695068359375,162.5453643798828,94.61482238769531
2018-03-15,241.42359924316406,162.40342712402344,94.61482238769531
2018-03-16,241.68544006347656,161.9205780029297,94.27648162841797
2018-03-19,238.41537475585938,158.46578979492188,93.97745513916016
2018-03-20,238.8208770751953,158.98739624023438,93.5997314453125
2018-03-21,238.3624267578125,158.29510498046875,93.70205688476562
2018-03-22,232.40406799316406,154.3880157470703,94.63055419921875
2018-03-23,227.4504852294922,150.3196258544922,94.55975341796875
2018-03-26,233.6732635498047,155.90528869628906,94.1977767944336
2018-03-27,229.6980438232422,150.8602294921875,95.20494842529297
2018-03-28,229.01937866210938,149.12472534179688,95.456787109375
2018-03-29,231.94566345214844,151.85594177246094,95.92106628417969
2018-04-02,226.93923950195312,147.4746551513672,96.11032104492188
2018-04-03,229.84793090820312,149.13426208496094,95.36904907226562
2018-04-04,232.30712890625,151.4861297607422,95.17191314697266
2018-04-05,234.1405029296875,152.3490447998047,94.46219635009766
2018-04-06,228.9224395751953,148.5367889404297,95.4952163696289
2018-04-09,230.05067443847656,149.57997131347656,95.65298461914062
2018-04-10,233.7085723876953,152.8801727294922,95.47943115234375
2018-04-11,232.48336791992188,151.99819946289062,95.8185043334961
2018-04-12,234.39610290527344,153.82846069335938,95.11669158935547
2018-04-13,233.7085723876953,153.03184509277344,95.3375244140625
2018-04-16,235.6300506591797,154.19834899902344,95.36904907226562
2018-04-17,238.1509246826172,157.51748657226562,95.6292724609375
2018-04-18,238.3271942138672,157.8399200439453,94.86436462402344
2018-04-19,237.00511169433594,156.3889617919922,94.09156036376953
2018-04-20,234.9954071044922,153.91384887695312,93.41336822509766
2018-04-23,234.96022033691406,153.52503967285156,93.43709564208984
2018-04-24,231.79588317871094,150.27223205566406,93.01122283935547
2018-04-25,232.36886596679688,150.452392578125,92.38826751708984
2018-04-26,234.7310333251953,153.61988830566406,93.03491973876953
2018-04-27,234.9513702392578,153.7146759033203,93.75247192382812
2018-04-30,233.14454650878906,152.62405395507812,93.91806030273438
2018-05-01,233.55877685546875,154.3689727783203,93.57984924316406
2018-05-02,231.98980712890625,153.45867919921875,93.47710418701172
2018-05-03,231.4785614013672,153.4396209716797,93.89598083496094
2018-05-04,234.4753875732422,156.35096740722656,94.03821563720703
2018-05-07,235.26869201660156,157.65025329589844,93.88804626464844
2018-05-08,235.26869201660156,157.48902893066406,93.80118560791016
2018-05-09,237.54270935058594,159.20547485351562,93.24003601074219
2018-05-10,239.7639617919922,160.85556030273438,93.99079132080078
2018-05-11,240.49554443359375,160.70384216308594,94.22787475585938
2018-05-14,240.61007690429688,160.97886657714844,93.73001861572266
2018-05-15,238.95301818847656,159.19601440429688,92.66309356689453
2018-05-16,239.9578094482422,160.24867248535156,92.30747985839844
2018-05-17,239.755126953125,159.63226318359375,91.84119415283203
2018-05-18,239.15579223632812,158.8072052001953,92.63150787353516
2018-05-21,240.9538116455078,159.69863891601562,92.67891693115234
2018-05-22,240.2838592529297,159.489990234375,92.53662109375
2018-05-23,240.9450225830078,160.83660888671875,93.20840454101562
2018-05-24,240.45132446289062,160.78915405273438,93.9512710571289
2018-05-25,239.8784637451172,160.950439453125,94.5361099243164
2018-05-29,237.11965942382812,160.2391815185547,96.60671997070312
2018-05-30,240.2838592529297,161.3865966796875,95.95866394042969
2018-05-31,238.81201171875,161.28233337402344,95.80058288574219
2018-06-01,241.1565704345703,163.8143768310547,95.29443359375
2018-06-04,242.3024139404297,165.2937469482422,94.60523223876953
2018-06-05,242.47869873046875,165.80584716796875,94.82701110839844
2018-06-06,244.50595092773438,166.7731475830078,94.05870819091797
2018-06-07,244.47950744628906,165.41705322265625,94.9696273803711
2018-06-08,245.20233154296875,165.4265594482422,94.68447875976562
2018-06-11,245.5283660888672,165.8722381591797,94.51021575927734
2018-06-12,245.84573364257812,166.74473571777344,94.533935546875
2018-06-13,245.06126403808594,166.7352294921875,94.4864273071289
2018-06-14,245.6782684326172,168.42324829101562,95.27066040039062
2018-06-15,245.36485290527344,167.83534240722656,95.35777282714844
2018-06-18,244.86009216308594,167.73834228515625,95.27066040039062
2018-06-19,243.9216766357422,167.26319885253906,95.82511138916016
2018-06-20,244.3378143310547,168.4511260986328,94.98548126220703
2018-06-21,242.80609130859375,166.987548828125,95.48448944091797
2018-06-22,243.24871826171875,166.61685180664062,95.47663879394531
2018-06-25,239.93748474121094,162.863037109375,95.69047546386719
2018-06-26,240.4687042236328,163.5282440185547,95.82511138916016
2018-06-27,238.47653198242188,161.30441284179688,96.72817993164062
2018-06-28,239.84007263183594,162.69195556640625,96.751953125
2018-06-29,240.1853790283203,163.1291046142578,96.41924285888672
2018-07-02,240.69891357421875,164.22203063964844,96.34381103515625
2018-07-03,239.84890747070312,162.32131958007812,96.85987091064453
2018-07-05,241.80555725097656,164.33607482910156,97.13777160644531
2018-07-06,243.850830078125,166.8925323486328,97.45536041259766
2018-07-09,246.04661560058594,168.39407348632812,96.82813262939453
2018-07-10,246.9319305419922,168.51763916015625,96.82019805908203
2018-07-11,245.12579345703125,167.66238403320312,97.1933364868164
2018-07-12,247.3480682373047,170.55140686035156,97.1854248046875
2018-07-13,247.54283142089844,170.69398498535156,97.4315185546875
2018-07-16,247.321533203125,170.28530883789062,97.026611328125
2018-07-17,248.32199096679688,171.32119750976562,96.84403228759766
2018-07-18,248.8444061279297,170.99807739257812,96.45494842529297
2018-07-19,247.9059295654297,170.1427459716797,97.06632995605469
2018-07-20,247.6226043701172,170.104736328125,95.87539672851562
2018-07-23,248.08294677734375,170.64642333984375,94.69243621826172
2018-07-24,249.3313446044922,171.3496856689453,95.01799011230469
2018-07-25,251.45620727539062,173.7445831298828,94.86709594726562
2018-07-26,250.86305236816406,171.1121368408203,94.68450164794922
2018-07-27,249.1632080078125,168.8027801513672,94.84329223632812
2018-07-30,247.8616180419922,166.41732788085938,94.51780700683594
2018-07-31,249.0832977294922,167.6907958984375,95.03384399414062
2018-08-01,248.66729736328125,168.32752990722656,94.25960540771484
2018-08-02,250.02194213867188,170.617919921875,94.39488983154297
2018-08-03,251.09327697753906,171.1405792236328,94.86434936523438
2018-08-06,252.0140838623047,172.1480255126953,94.9200668334961
2018-08-07,252.8462371826172,172.77523803710938,94.42668151855469
2018-08-08,252.739990234375,172.9843292236328,94.52217864990234
2018-08-09,252.3947296142578,172.87977600097656,95.3178939819336
2018-08-10,250.70362854003906,171.55880737304688,96.01017761230469
2018-08-13,249.76515197753906,171.3687286376953,95.81124114990234
2018-08-14,251.35874938964844,172.442626953125,95.59637451171875
2018-08-15,249.4818878173828,170.3328399658203,96.1534423828125
2018-08-16,251.50047302246094,170.89356994628906,96.14542388916016
2018-08-17,252.38587951660156,170.93153381347656,96.26478576660156
2018-08-20,252.92604064941406,170.77951049804688,96.90933227539062
2018-08-21,253.51918029785156,171.40673828125,96.58309936523438
2018-08-22,253.36866760253906,172.0719757080078,96.96500396728516
2018-08-23,253.0321807861328,171.82492065429688,97.11620330810547
2018-08-24,254.5550537109375,173.4214630126953,97.30718231201172
2018-08-27,256.5649108886719,175.1891632080078,96.75020599365234
2018-08-28,256.6888427734375,175.44573974609375,96.1693344116211
2018-08-29,258.07012939453125,177.47003173828125,96.2966079711914
2018-08-30,257.0251770019531,177.15640258789062,96.50350952148438
2018-08-31,257.0341491699219,177.38449096679688,96.28070068359375
2018-09-04,256.5914001464844,176.6242218017578,95.72407531738281
2018-09-05,255.9008026123047,174.34335327148438,95.46887969970703
2018-09-06,255.13052368164062,172.78475952148438,95.81977844238281
2018-09-07,254.6348114013672,172.1195068359375,95.00630950927734
2018-09-10,255.07749938964844,172.69923400878906,95.3572006225586
2018-09-11,255.91859436035156,174.0297088623047,94.6314926147461
2018-09-12,255.9805145263672,173.51649475097656,94.85481262207031
2018-09-13,257.4945373535156,175.36973571777344,94.9983139038086
2018-09-14,257.5386962890625,174.85655212402344,94.54375457763672
2018-09-17,256.17529296875,172.33810424804688,94.54375457763672
2018-09-18,257.56536865234375,173.76361083984375,93.55484771728516
2018-09-19,257.83978271484375,173.63055419921875,92.99662017822266
2018-09-20,259.92926025390625,175.55027770996094,93.42726135253906
2018-09-21,259.69183349609375,174.5904083251953,93.38737487792969
2018-09-24,258.8291320800781,175.07595825195312,93.14815521240234
2018-09-25,258.58905029296875,175.31399536132812,93.05244445800781
2018-09-26,257.8151550292969,175.43777465820312,93.70639038085938
2018-09-27,258.53564453125,176.92303466796875,93.7701644897461
2018-09-28,258.56231689453125,176.88490295410156,93.52296447753906
2018-10-01,259.4606018066406,177.2467041015625,92.83638000488281
2018-10-02,259.3094177246094,176.84683227539062,93.40388488769531
2018-10-03,259.45172119140625,177.0372314453125,91.78131866455078
2018-10-04,257.42401123046875,173.63836669921875,91.13389587402344
2018-10-05,255.983154296875,171.51524353027344,90.35061645507812
2018-10-08,255.983154296875,170.4679718017578,90.04686737060547
2018-10-09,255.60958862304688,171.02017211914062,90.95803833007812
2018-10-10,247.51611328125,163.49880981445312,90.71031188964844
2018-10-11,242.06417846679688,161.47093200683594,91.81330108642578
2018-10-12,245.42608642578125,165.96469116210938,91.49360656738281
2018-10-15,244.0475311279297,163.955810546875,91.45359802246094
2018-10-16,249.3838348388672,168.7256622314453,91.66143035888672
2018-10-17,249.4282989501953,168.79232788085938,91.11795043945312
2018-10-18,245.82632446289062,164.87930297851562,91.08594512939453
2018-10-19,245.69288635253906,164.72698974609375,90.8861312866211
2018-10-22,244.59011840820312,165.5743408203125,90.76622772216797
2018-10-23,243.34490966796875,164.96499633789062,91.053955078125
2018-10-24,235.97193908691406,157.41510009765625,91.74134063720703
2018-10-25,240.20538330078125,162.86093139648438,91.35772705078125
2018-10-26,235.9808349609375,158.671875,91.90923309326172
2018-10-29,234.67335510253906,155.40623474121094,91.70140075683594
2018-10-30,238.15086364746094,157.9673309326172,91.24584197998047
2018-10-31,240.694580078125,161.68038940429688,90.78224182128906
2018-11-01,243.25604248046875,163.8130340576172,90.86634826660156
2018-11-02,241.81520080566406,161.26145935058594,89.73664855957031
2018-11-05,243.14927673339844,160.86160278320312,90.08916473388672
2018-11-06,244.68797302246094,162.0802459716797,90.0330810546875
2018-11-07,249.9263916015625,167.164306640625,90.15326690673828
2018-11-08,249.47279357910156,166.0979461669922,90.14524841308594
2018-11-09,247.0358428955078,163.29888916015625,90.81827545166016
2018-11-12,242.4199676513672,158.35768127441406,91.41117095947266
2018-11-13,241.9663543701172,158.4908905029297,91.35505676269531
2018-11-14,240.31207275390625,157.28179931640625,91.41117095947266
2018-11-15,242.82022094726562,160.03330993652344,91.3711166381836
2018-11-16,243.45164489746094,159.4715576171875,91.89994049072266
2018-11-19,239.33377075195312,154.2922821044922,92.15634155273438
2018-11-20,234.9046630859375,151.53134155273438,92.1883773803711
2018-11-21,235.705078125,152.68333435058594,92.15634155273438
2018-11-23,234.1308135986328,151.5789337158203,92.2524642944336
2018-11-26,237.91075134277344,155.0825653076172,92.04415130615234
2018-11-27,238.71121215820312,155.60614013671875,92.1483154296875
2018-11-28,244.20761108398438,160.61407470703125,91.69963073730469
2018-11-29,243.6739501953125,160.0904083251953,92.0601806640625
